Starting at Wed Feb  5 10:41:47 AM CET 2025
Running on hosts: cg03
Running on 1 nodes.
Running on 48 processors.
SLURM JobID 1083421 processors.
Node has 48 processors.
Node has  total memory.
Node has 5300 memory per cpu.
Current working directory is /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/training/mnist
Current path is /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/.venv/bin:/sw/pkg/gfxlauncher:/home/fu6315ma/.vscode-server/cli/servers/Stable-cd4ee3b1c348a13bafd8f9ad8060705f6d4b9cba/server/bin/remote-cli:/sw/pkg/gfxlauncher:/home/fu6315ma/.local/bin:/home/fu6315ma/bin:/sw/pkg/gfxlauncher:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:~/bin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin:/opt/thinlinc/bin:/opt/thinlinc/sbin:~/bin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin:~/bin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin
2025-02-05 10:41:47: Training started (directory: /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/training/mnist)\n
cuda
checkpoint directory created: ./model
saving model version 0.0
KAN model has 79968 number of parameters
Train:  torch.Size([60000, 784]) torch.Size([60000, 10])
Test:  torch.Size([10000, 784]) torch.Size([10000, 10])

description:   0%|                                                         | 0/5000 [00:00<?, ?it/s]
| train_loss: 4.92e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 912/5000 [13:36<1:00:53,  1
| train_loss: 4.92e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 913/5000 [13:36<1:00:49,  1
| train_loss: 4.92e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 913/5000 [13:37<1:00:49,  1
| train_loss: 4.92e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 914/5000 [13:37<1:00:46,  1
| train_loss: 4.92e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 914/5000 [13:38<1:00:46,  1
| train_loss: 4.92e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 915/5000 [13:38<1:00:47,  1
| train_loss: 4.92e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 915/5000 [13:39<1:00:47,  1
| train_loss: 4.92e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 916/5000 [13:39<1:00:48,  1
| train_loss: 4.91e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 916/5000 [13:40<1:00:48,  1
| train_loss: 4.91e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 917/5000 [13:40<1:00:46,  1
| train_loss: 4.91e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 917/5000 [13:41<1:00:46,  1
| train_loss: 4.91e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 918/5000 [13:41<1:00:45,  1
| train_loss: 4.91e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 918/5000 [13:42<1:00:45,  1
| train_loss: 4.91e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 919/5000 [13:42<1:00:42,  1
| train_loss: 4.91e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 919/5000 [13:43<1:00:42,  1
| train_loss: 4.91e-01 | test_loss: 5.10e-01 | reg: 1.08e+03 | :  18%|▏| 920/5000 [13:43<1:00:45,  1
| train_loss: 4.91e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 920/5000 [13:43<1:00:45,  1
| train_loss: 4.91e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 921/5000 [13:43<1:00:46,  1
| train_loss: 4.91e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 921/5000 [13:44<1:00:46,  1
| train_loss: 4.91e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 922/5000 [13:44<1:00:44,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 922/5000 [13:45<1:00:44,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 923/5000 [13:45<1:00:46,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 923/5000 [13:46<1:00:46,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 924/5000 [13:46<1:00:46,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 924/5000 [13:47<1:00:46,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 925/5000 [13:47<1:00:47,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  18%|▏| 925/5000 [13:48<1:00:47,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 926/5000 [13:48<1:00:43,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 926/5000 [13:49<1:00:43,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 927/5000 [13:49<1:00:40,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 927/5000 [13:50<1:00:40,  1
| train_loss: 4.90e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 928/5000 [13:50<1:00:41,  1
| train_loss: 4.89e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 928/5000 [13:51<1:00:41,  1
| train_loss: 4.89e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 929/5000 [13:51<1:00:40,  1
| train_loss: 4.89e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 929/5000 [13:52<1:00:40,  1
| train_loss: 4.89e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 930/5000 [13:52<1:00:34,  1
| train_loss: 4.89e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 930/5000 [13:52<1:00:34,  1
| train_loss: 4.89e-01 | test_loss: 5.09e-01 | reg: 1.09e+03 | :  19%|▏| 931/5000 [13:52<1:00:30,  1
| train_loss: 4.89e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 931/5000 [13:53<1:00:30,  1
| train_loss: 4.89e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 932/5000 [13:53<1:00:28,  1
| train_loss: 4.89e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 932/5000 [13:54<1:00:28,  1
| train_loss: 4.89e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 933/5000 [13:54<1:00:31,  1
| train_loss: 4.89e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 933/5000 [13:55<1:00:31,  1
| train_loss: 4.89e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 934/5000 [13:55<1:00:28,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 934/5000 [13:56<1:00:28,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 935/5000 [13:56<1:00:22,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 935/5000 [13:57<1:00:22,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 936/5000 [13:57<1:00:27,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 936/5000 [13:58<1:00:27,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 937/5000 [13:58<1:00:21,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 937/5000 [13:59<1:00:21,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 938/5000 [13:59<1:00:21,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 938/5000 [14:00<1:00:21,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 939/5000 [14:00<1:00:21,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 939/5000 [14:00<1:00:21,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 940/5000 [14:00<1:00:22,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 940/5000 [14:01<1:00:22,  1
| train_loss: 4.88e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 941/5000 [14:01<1:00:23,  1
| train_loss: 4.87e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 941/5000 [14:02<1:00:23,  1
| train_loss: 4.87e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 942/5000 [14:02<1:00:24,  1
| train_loss: 4.87e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 942/5000 [14:03<1:00:24,  1
| train_loss: 4.87e-01 | test_loss: 5.08e-01 | reg: 1.10e+03 | :  19%|▏| 943/5000 [14:03<1:00:19,  1
| train_loss: 4.87e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 943/5000 [14:04<1:00:19,  1
| train_loss: 4.87e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 944/5000 [14:04<1:00:22,  1
| train_loss: 4.87e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 944/5000 [14:05<1:00:22,  1
| train_loss: 4.87e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 945/5000 [14:05<1:00:17,  1
| train_loss: 4.87e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 945/5000 [14:06<1:00:17,  1
| train_loss: 4.87e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 946/5000 [14:06<1:00:20,  1
| train_loss: 4.87e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 946/5000 [14:07<1:00:20,  1
| train_loss: 4.87e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 947/5000 [14:07<1:00:20,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 947/5000 [14:08<1:00:20,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 948/5000 [14:08<1:00:16,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 948/5000 [14:08<1:00:16,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 949/5000 [14:08<1:00:17,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 949/5000 [14:09<1:00:17,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 950/5000 [14:09<1:00:17,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 950/5000 [14:10<1:00:17,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 951/5000 [14:10<1:00:19,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 951/5000 [14:11<1:00:19,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 952/5000 [14:11<1:00:16,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 952/5000 [14:12<1:00:16,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 953/5000 [14:12<1:00:16,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 953/5000 [14:13<1:00:16,  1
| train_loss: 4.86e-01 | test_loss: 5.07e-01 | reg: 1.11e+03 | :  19%|▏| 954/5000 [14:13<1:00:15,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.11e+03 | :  19%|▏| 954/5000 [14:14<1:00:15,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.11e+03 | :  19%|▏| 955/5000 [14:14<1:00:13,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 955/5000 [14:15<1:00:13,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 956/5000 [14:15<1:00:14,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 956/5000 [14:16<1:00:14,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 957/5000 [14:16<1:00:12,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 957/5000 [14:17<1:00:12,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 958/5000 [14:17<1:00:11,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 958/5000 [14:17<1:00:11,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 959/5000 [14:17<1:00:09,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 959/5000 [14:18<1:00:09,  1
| train_loss: 4.85e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 960/5000 [14:18<1:00:06,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 960/5000 [14:19<1:00:06,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 961/5000 [14:19<1:00:04,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 961/5000 [14:20<1:00:04,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 962/5000 [14:20<1:00:04,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 962/5000 [14:21<1:00:04,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 963/5000 [14:21<1:00:03,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 963/5000 [14:22<1:00:03,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 964/5000 [14:22<1:00:00,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 964/5000 [14:23<1:00:00,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 965/5000 [14:23<1:00:00,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 965/5000 [14:24<1:00:00,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 966/5000 [14:24<1:00:03,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 966/5000 [14:25<1:00:03,  1
| train_loss: 4.84e-01 | test_loss: 5.06e-01 | reg: 1.12e+03 | :  19%|▏| 967/5000 [14:25<59:59,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 967/5000 [14:25<59:59,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 968/5000 [14:25<59:58,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 968/5000 [14:26<59:58,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 969/5000 [14:26<59:57,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 969/5000 [14:27<59:57,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 970/5000 [14:27<59:58,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 970/5000 [14:28<59:58,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 971/5000 [14:28<59:58,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 971/5000 [14:29<59:58,  1.1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 972/5000 [14:29<1:00:01,  1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 972/5000 [14:30<1:00:01,  1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 973/5000 [14:30<1:00:01,  1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 973/5000 [14:31<1:00:01,  1
| train_loss: 4.83e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 974/5000 [14:31<59:55,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  19%|▏| 974/5000 [14:32<59:55,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 975/5000 [14:32<59:54,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 975/5000 [14:33<59:54,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 976/5000 [14:33<59:54,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 976/5000 [14:33<59:54,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 977/5000 [14:33<59:53,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 977/5000 [14:34<59:53,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 978/5000 [14:34<59:51,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 978/5000 [14:35<59:51,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.13e+03 | :  20%|▏| 979/5000 [14:35<59:53,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.14e+03 | :  20%|▏| 979/5000 [14:36<59:53,  1.1
| train_loss: 4.82e-01 | test_loss: 5.05e-01 | reg: 1.14e+03 | :  20%|▏| 980/5000 [14:36<59:47,  1.1
| train_loss: 4.82e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 980/5000 [14:37<59:47,  1.1
| train_loss: 4.82e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 981/5000 [14:37<59:50,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 981/5000 [14:38<59:50,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 982/5000 [14:38<59:49,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 982/5000 [14:39<59:49,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 983/5000 [14:39<59:45,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 983/5000 [14:40<59:45,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 984/5000 [14:40<59:48,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 984/5000 [14:41<59:48,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 985/5000 [14:41<59:46,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 985/5000 [14:42<59:46,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 986/5000 [14:42<59:40,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 986/5000 [14:42<59:40,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 987/5000 [14:42<59:38,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 987/5000 [14:43<59:38,  1.1
| train_loss: 4.81e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 988/5000 [14:43<59:39,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 988/5000 [14:44<59:39,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 989/5000 [14:44<59:40,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 989/5000 [14:45<59:40,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 990/5000 [14:45<59:39,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 990/5000 [14:46<59:39,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.14e+03 | :  20%|▏| 991/5000 [14:46<59:35,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.15e+03 | :  20%|▏| 991/5000 [14:47<59:35,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.15e+03 | :  20%|▏| 992/5000 [14:47<59:37,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.15e+03 | :  20%|▏| 992/5000 [14:48<59:37,  1.1
| train_loss: 4.80e-01 | test_loss: 5.04e-01 | reg: 1.15e+03 | :  20%|▏| 993/5000 [14:48<59:33,  1.1
| train_loss: 4.80e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 993/5000 [14:49<59:33,  1.1
| train_loss: 4.80e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 994/5000 [14:49<59:34,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 994/5000 [14:50<59:34,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 995/5000 [14:50<59:34,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 995/5000 [14:50<59:34,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 996/5000 [14:50<59:32,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 996/5000 [14:51<59:32,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 997/5000 [14:51<59:31,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 997/5000 [14:52<59:31,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 998/5000 [14:52<59:33,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 998/5000 [14:53<59:33,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 999/5000 [14:53<59:30,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 999/5000 [14:54<59:30,  1.1
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 1000/5000 [14:54<59:29,  1.
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 1000/5000 [14:55<59:29,  1.
| train_loss: 4.79e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 1001/5000 [14:55<59:28,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 1001/5000 [14:56<59:28,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 1002/5000 [14:56<59:29,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 1002/5000 [14:57<59:29,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.15e+03 | :  20%|▏| 1003/5000 [14:57<59:28,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.16e+03 | :  20%|▏| 1003/5000 [14:58<59:28,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.16e+03 | :  20%|▏| 1004/5000 [14:58<59:25,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.16e+03 | :  20%|▏| 1004/5000 [14:58<59:25,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.16e+03 | :  20%|▏| 1005/5000 [14:58<59:22,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.16e+03 | :  20%|▏| 1005/5000 [14:59<59:22,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.16e+03 | :  20%|▏| 1006/5000 [14:59<59:27,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.16e+03 | :  20%|▏| 1006/5000 [15:00<59:27,  1.
| train_loss: 4.78e-01 | test_loss: 5.03e-01 | reg: 1.16e+03 | :  20%|▏| 1007/5000 [15:00<59:27,  1.
| train_loss: 4.78e-01 | test_loss: 5.02e-01 | reg: 1.16e+03 | :  20%|▏| 1007/5000 [15:01<59:27,  1.
| train_loss: 4.78e-01 | test_loss: 5.02e-01 | reg: 1.16e+03 | :  20%|▏| 1008/5000 [15:01<59:25,  1.
