Starting at Tue Feb  4 04:43:44 AM CET 2025
Running on hosts: cg11
Running on 1 nodes.
Running on 48 processors.
SLURM JobID 1082550 processors.
Node has 48 processors.
Node has  total memory.
Node has 10600 memory per cpu.
Current working directory is /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/training/mnist
Current path is /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/.venv/bin:/sw/pkg/gfxlauncher:/home/fu6315ma/.vscode-server/cli/servers/Stable-cd4ee3b1c348a13bafd8f9ad8060705f6d4b9cba/server/bin/remote-cli:/sw/pkg/gfxlauncher:/home/fu6315ma/.local/bin:/home/fu6315ma/bin:/sw/pkg/gfxlauncher:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:~/bin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin:/opt/thinlinc/bin:/opt/thinlinc/sbin:~/bin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin:~/bin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin
2025-02-04 04:43:44: Training started (directory: /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/training/mnist)\n
cuda
Train:  torch.Size([60000, 784]) torch.Size([60000, 10])
Test:  torch.Size([10000, 784]) torch.Size([10000, 10])
[I 2025-02-04 04:44:12,559] A new study created in memory with name: no-name-fcbd9d3f-c010-493f-9475-7ebdf0d3725d
checkpoint directory created: ./model
saving model version 0.0
Trial 0: {'depth': 1, 'width_0': 20, 'optimizer': 'LBFGS', 'lr': 0.0032015764455115437, 'lambda': 6.290853138301407e-06, 'loss_fn': 'L2'}

description:   0%|                                                          | 0/100 [00:00<?, ?it/s]
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2697/3000 [1:43:46<12:03,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2698/3000 [1:43:46<11:46,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2698/3000 [1:43:48<11:46,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2699/3000 [1:43:48<11:47,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2699/3000 [1:43:51<11:47,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2700/3000 [1:43:51<11:47,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2700/3000 [1:43:53<11:47,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2701/3000 [1:43:53<11:51,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2701/3000 [1:43:56<11:51,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2702/3000 [1:43:56<11:39,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2702/3000 [1:43:58<11:39,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2703/3000 [1:43:58<11:38,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2703/3000 [1:44:00<11:38,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2704/3000 [1:44:00<11:36,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2704/3000 [1:44:03<11:36,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2705/3000 [1:44:03<11:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2705/3000 [1:44:05<11:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2706/3000 [1:44:05<11:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2706/3000 [1:44:07<11:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2707/3000 [1:44:07<11:13,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2707/3000 [1:44:10<11:13,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2708/3000 [1:44:10<11:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2708/3000 [1:44:12<11:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2709/3000 [1:44:12<11:19,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2709/3000 [1:44:15<11:19,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2710/3000 [1:44:15<11:42,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2710/3000 [1:44:16<11:42,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2711/3000 [1:44:16<10:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2711/3000 [1:44:19<10:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2712/3000 [1:44:19<11:15,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2712/3000 [1:44:21<11:15,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2713/3000 [1:44:21<11:00,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2713/3000 [1:44:24<11:00,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2714/3000 [1:44:24<11:12,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2714/3000 [1:44:26<11:12,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2715/3000 [1:44:26<11:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  90%|▉| 2715/3000 [1:44:28<11:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2716/3000 [1:44:28<10:45,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2716/3000 [1:44:31<10:45,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2717/3000 [1:44:31<11:08,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2717/3000 [1:44:33<11:08,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2718/3000 [1:44:33<10:25,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2718/3000 [1:44:35<10:25,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2719/3000 [1:44:35<10:59,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2719/3000 [1:44:37<10:59,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2720/3000 [1:44:37<10:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2720/3000 [1:44:40<10:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2721/3000 [1:44:40<10:58,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2721/3000 [1:44:42<10:58,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2722/3000 [1:44:42<10:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2722/3000 [1:44:44<10:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2723/3000 [1:44:44<10:31,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2723/3000 [1:44:46<10:31,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2724/3000 [1:44:46<10:27,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2724/3000 [1:44:49<10:27,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2725/3000 [1:44:49<10:41,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2725/3000 [1:44:51<10:41,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2726/3000 [1:44:51<10:32,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2726/3000 [1:44:53<10:32,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2727/3000 [1:44:53<10:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2727/3000 [1:44:56<10:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2728/3000 [1:44:56<10:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2728/3000 [1:44:58<10:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2729/3000 [1:44:58<09:58,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2729/3000 [1:45:00<09:58,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2730/3000 [1:45:00<10:32,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2730/3000 [1:45:02<10:32,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2731/3000 [1:45:02<09:57,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2731/3000 [1:45:05<09:57,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2732/3000 [1:45:05<10:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2732/3000 [1:45:07<10:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2733/3000 [1:45:07<09:48,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2733/3000 [1:45:09<09:48,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2734/3000 [1:45:09<10:07,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2734/3000 [1:45:11<10:07,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2735/3000 [1:45:11<10:03,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2735/3000 [1:45:14<10:03,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2736/3000 [1:45:14<10:17,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2736/3000 [1:45:16<10:17,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2737/3000 [1:45:16<10:13,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2737/3000 [1:45:18<10:13,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.80e+02 | :  91%|▉| 2738/3000 [1:45:18<09:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2738/3000 [1:45:21<09:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2739/3000 [1:45:21<10:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2739/3000 [1:45:23<10:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2740/3000 [1:45:23<09:53,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2740/3000 [1:45:26<09:53,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2741/3000 [1:45:26<10:13,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2741/3000 [1:45:28<10:13,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2742/3000 [1:45:28<09:50,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2742/3000 [1:45:30<09:50,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2743/3000 [1:45:30<10:01,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2743/3000 [1:45:33<10:01,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2744/3000 [1:45:33<10:02,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  91%|▉| 2744/3000 [1:45:35<10:02,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2745/3000 [1:45:35<09:39,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2745/3000 [1:45:37<09:39,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2746/3000 [1:45:37<09:52,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2746/3000 [1:45:39<09:52,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2747/3000 [1:45:39<09:53,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2747/3000 [1:45:42<09:53,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2748/3000 [1:45:42<10:05,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2748/3000 [1:45:44<10:05,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2749/3000 [1:45:44<09:51,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2749/3000 [1:45:47<09:51,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2750/3000 [1:45:47<09:40,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2750/3000 [1:45:49<09:40,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2751/3000 [1:45:49<09:40,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2751/3000 [1:45:51<09:40,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2752/3000 [1:45:51<09:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2752/3000 [1:45:54<09:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2753/3000 [1:45:54<09:36,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2753/3000 [1:45:56<09:36,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2754/3000 [1:45:56<09:37,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2754/3000 [1:45:58<09:37,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2755/3000 [1:45:58<09:33,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2755/3000 [1:46:01<09:33,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2756/3000 [1:46:01<09:39,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2756/3000 [1:46:03<09:39,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2757/3000 [1:46:03<09:33,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2757/3000 [1:46:05<09:33,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2758/3000 [1:46:05<09:12,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2758/3000 [1:46:08<09:12,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2759/3000 [1:46:08<09:19,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2759/3000 [1:46:10<09:19,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2760/3000 [1:46:10<08:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2760/3000 [1:46:12<08:49,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2761/3000 [1:46:12<08:46,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2761/3000 [1:46:14<08:46,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2762/3000 [1:46:14<09:17,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2762/3000 [1:46:16<09:17,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2763/3000 [1:46:16<08:39,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2763/3000 [1:46:19<08:39,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2764/3000 [1:46:19<09:01,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2764/3000 [1:46:21<09:01,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2765/3000 [1:46:21<08:59,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2765/3000 [1:46:23<08:59,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2766/3000 [1:46:23<09:01,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2766/3000 [1:46:26<09:01,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2767/3000 [1:46:26<08:59,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2767/3000 [1:46:28<08:59,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2768/3000 [1:46:28<08:43,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2768/3000 [1:46:30<08:43,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2769/3000 [1:46:30<09:01,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2769/3000 [1:46:32<09:01,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2770/3000 [1:46:32<08:28,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2770/3000 [1:46:35<08:28,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2771/3000 [1:46:35<08:54,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2771/3000 [1:46:37<08:54,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2772/3000 [1:46:37<08:26,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2772/3000 [1:46:40<08:26,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2773/3000 [1:46:40<08:54,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2773/3000 [1:46:41<08:54,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2774/3000 [1:46:41<08:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2774/3000 [1:46:44<08:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2775/3000 [1:46:44<08:35,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  92%|▉| 2775/3000 [1:46:46<08:35,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2776/3000 [1:46:46<08:28,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2776/3000 [1:46:49<08:28,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2777/3000 [1:46:49<08:41,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2777/3000 [1:46:51<08:41,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2778/3000 [1:46:51<08:24,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2778/3000 [1:46:53<08:24,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2779/3000 [1:46:53<08:18,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2779/3000 [1:46:55<08:18,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2780/3000 [1:46:55<08:28,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2780/3000 [1:46:57<08:28,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2781/3000 [1:46:57<08:07,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2781/3000 [1:47:00<08:07,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2782/3000 [1:47:00<08:31,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2782/3000 [1:47:02<08:31,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2783/3000 [1:47:02<08:05,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2783/3000 [1:47:05<08:05,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2784/3000 [1:47:05<08:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2784/3000 [1:47:07<08:30,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2785/3000 [1:47:07<07:57,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2785/3000 [1:47:09<07:57,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2786/3000 [1:47:09<08:12,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2786/3000 [1:47:11<08:12,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2787/3000 [1:47:11<08:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2787/3000 [1:47:14<08:10,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2788/3000 [1:47:14<08:15,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2788/3000 [1:47:16<08:15,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2789/3000 [1:47:16<08:09,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2789/3000 [1:47:18<08:09,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2790/3000 [1:47:18<07:53,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2790/3000 [1:47:21<07:53,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2791/3000 [1:47:21<08:09,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2791/3000 [1:47:23<08:09,  
| train_loss: 1.49e+00 | test_loss: 1.49e+00 | reg: 1.79e+02 | :  93%|▉| 2792/3000 [1:47:23<07:57,  
