Starting at Tue Feb  4 12:03:58 PM CET 2025
Running on hosts: cg11
Running on 1 nodes.
Running on 48 processors.
SLURM JobID 1082756 processors.
Node has 48 processors.
Node has  total memory.
Node has 10600 memory per cpu.
Current working directory is /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/training/mnist
Current path is /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/.venv/bin:/sw/pkg/gfxlauncher:/home/fu6315ma/.vscode-server/cli/servers/Stable-cd4ee3b1c348a13bafd8f9ad8060705f6d4b9cba/server/bin/remote-cli:/sw/pkg/gfxlauncher:/home/fu6315ma/.local/bin:/home/fu6315ma/bin:/sw/pkg/gfxlauncher:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin:/opt/thinlinc/bin:/opt/thinlinc/sbin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin:.:/sw/pkg/lunarc/bin:/sw/pkg/slurm/local/bin
2025-02-04 12:03:58: Training started (directory: /lunarc/nobackup/projects/lu2024-17-38/fu6315ma/training/mnist)\n
cuda
Train:  torch.Size([60000, 784]) torch.Size([60000, 10])
Test:  torch.Size([10000, 784]) torch.Size([10000, 10])
[I 2025-02-04 12:04:03,760] A new study created in memory with name: no-name-c0479e23-5bb3-4e44-90e5-c5ae9d346cf9
checkpoint directory created: ./model
saving model version 0.0
Trial 0: {'depth': 2, 'width_0': 20, 'width_1': 20, 'optimizer': 'Adam', 'lr': 0.006291481596185759, 'lambda': 2.5251176579483726e-06, 'loss_fn': 'CrossEntropy'}

description:   0%|                                                         | 0/3000 [00:00<?, ?it/s]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 354/3000 [11:16<1:20:19,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 354/3000 [11:18<1:20:19,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 355/3000 [11:18<1:23:50,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 355/3000 [11:20<1:23:50,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 356/3000 [11:20<1:20:57,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 356/3000 [11:22<1:20:57,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 357/3000 [11:22<1:23:23,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 357/3000 [11:24<1:23:23,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 358/3000 [11:24<1:21:20,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 358/3000 [11:26<1:21:20,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 359/3000 [11:26<1:21:42,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 359/3000 [11:28<1:21:42,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 360/3000 [11:28<1:21:59,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 360/3000 [11:29<1:21:59,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 361/3000 [11:29<1:20:45,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 361/3000 [11:31<1:20:45,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 362/3000 [11:31<1:22:47,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 362/3000 [11:33<1:22:47,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 363/3000 [11:33<1:20:53,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 363/3000 [11:35<1:20:53,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 364/3000 [11:35<1:23:00,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 364/3000 [11:37<1:23:00,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 365/3000 [11:37<1:20:48,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 365/3000 [11:39<1:20:48,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 366/3000 [11:39<1:21:52,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 366/3000 [11:40<1:21:52,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 367/3000 [11:40<1:20:39,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 367/3000 [11:42<1:20:39,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 368/3000 [11:42<1:21:39,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 368/3000 [11:44<1:21:39,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 369/3000 [11:44<1:21:02,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 369/3000 [11:46<1:21:02,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 370/3000 [11:46<1:21:24,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 370/3000 [11:48<1:21:24,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 371/3000 [11:48<1:21:05,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 371/3000 [11:50<1:21:05,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 372/3000 [11:50<1:20:34,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 372/3000 [11:52<1:20:34,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 373/3000 [11:52<1:21:14,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 373/3000 [11:53<1:21:14,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 374/3000 [11:53<1:21:38,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|▉       | 374/3000 [11:55<1:21:38,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|█       | 375/3000 [11:55<1:21:35,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  12%|█       | 375/3000 [11:57<1:21:35,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 376/3000 [11:57<1:21:59,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 376/3000 [11:59<1:21:59,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 377/3000 [11:59<1:20:56,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 377/3000 [12:01<1:20:56,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 378/3000 [12:01<1:22:06,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 378/3000 [12:03<1:22:06,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 379/3000 [12:03<1:19:34,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 379/3000 [12:05<1:19:34,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 380/3000 [12:05<1:22:01,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 380/3000 [12:06<1:22:01,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 381/3000 [12:06<1:19:34,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 381/3000 [12:08<1:19:34,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 382/3000 [12:08<1:22:28,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 382/3000 [12:10<1:22:28,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 383/3000 [12:10<1:19:22,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 383/3000 [12:12<1:19:22,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 384/3000 [12:12<1:22:39,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 384/3000 [12:14<1:22:39,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 385/3000 [12:14<1:19:30,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 385/3000 [12:16<1:19:30,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 386/3000 [12:16<1:22:24,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 386/3000 [12:18<1:22:24,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 387/3000 [12:18<1:20:15,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 387/3000 [12:20<1:20:15,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 388/3000 [12:20<1:21:30,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 388/3000 [12:21<1:21:30,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 389/3000 [12:21<1:21:15,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 389/3000 [12:23<1:21:15,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 390/3000 [12:23<1:17:20,  1.78s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 390/3000 [12:25<1:17:20,  1.78s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 391/3000 [12:25<1:20:05,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 391/3000 [12:27<1:20:05,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 392/3000 [12:27<1:18:45,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 392/3000 [12:29<1:18:45,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 393/3000 [12:29<1:20:13,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 393/3000 [12:30<1:20:13,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 394/3000 [12:30<1:20:07,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 394/3000 [12:32<1:20:07,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 395/3000 [12:32<1:20:24,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 395/3000 [12:34<1:20:24,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 396/3000 [12:34<1:21:01,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 396/3000 [12:36<1:21:01,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 397/3000 [12:36<1:20:52,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 397/3000 [12:38<1:20:52,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 398/3000 [12:38<1:20:52,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 398/3000 [12:40<1:20:52,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 399/3000 [12:40<1:20:12,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 399/3000 [12:42<1:20:12,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 400/3000 [12:42<1:20:07,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 400/3000 [12:43<1:20:07,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 401/3000 [12:43<1:20:33,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 401/3000 [12:45<1:20:33,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 402/3000 [12:45<1:20:15,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 402/3000 [12:47<1:20:15,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 403/3000 [12:47<1:18:52,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 403/3000 [12:49<1:18:52,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 404/3000 [12:49<1:16:47,  1.77s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  13%|█       | 404/3000 [12:51<1:16:47,  1.77s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 405/3000 [12:51<1:20:56,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 405/3000 [12:52<1:20:56,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 406/3000 [12:52<1:16:55,  1.78s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 406/3000 [12:55<1:16:55,  1.78s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 407/3000 [12:55<1:22:17,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 407/3000 [12:56<1:22:17,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 408/3000 [12:56<1:17:37,  1.80s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 408/3000 [12:58<1:17:37,  1.80s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 409/3000 [12:58<1:23:01,  1.92s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 409/3000 [13:00<1:23:01,  1.92s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 410/3000 [13:00<1:18:21,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 410/3000 [13:02<1:18:21,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 411/3000 [13:02<1:22:25,  1.91s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 411/3000 [13:04<1:22:25,  1.91s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 412/3000 [13:04<1:18:41,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 412/3000 [13:06<1:18:41,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 413/3000 [13:06<1:21:20,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 413/3000 [13:07<1:21:20,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 414/3000 [13:07<1:19:15,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 414/3000 [13:09<1:19:15,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 415/3000 [13:09<1:20:52,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 415/3000 [13:11<1:20:52,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 416/3000 [13:11<1:19:54,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 416/3000 [13:13<1:19:54,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 417/3000 [13:13<1:19:27,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 417/3000 [13:15<1:19:27,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 418/3000 [13:15<1:20:20,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 418/3000 [13:17<1:20:20,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 419/3000 [13:17<1:18:50,  1.83s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 419/3000 [13:19<1:18:50,  1.83s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 420/3000 [13:19<1:21:13,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 420/3000 [13:20<1:21:13,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 421/3000 [13:20<1:18:45,  1.83s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█       | 421/3000 [13:22<1:18:45,  1.83s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 422/3000 [13:22<1:20:41,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 422/3000 [13:24<1:20:41,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 423/3000 [13:24<1:19:13,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 423/3000 [13:26<1:19:13,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 424/3000 [13:26<1:20:29,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 424/3000 [13:28<1:20:29,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 425/3000 [13:28<1:18:52,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 425/3000 [13:30<1:18:52,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 426/3000 [13:30<1:19:35,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 426/3000 [13:32<1:19:35,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 427/3000 [13:32<1:19:11,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 427/3000 [13:33<1:19:11,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 428/3000 [13:33<1:19:25,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 428/3000 [13:35<1:19:25,  1.85s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 429/3000 [13:35<1:19:38,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 429/3000 [13:37<1:19:38,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 430/3000 [13:37<1:19:35,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 430/3000 [13:39<1:19:35,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 431/3000 [13:39<1:19:59,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 431/3000 [13:41<1:19:59,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 432/3000 [13:41<1:19:57,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 432/3000 [13:43<1:19:57,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 433/3000 [13:43<1:19:45,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 433/3000 [13:45<1:19:45,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 434/3000 [13:45<1:20:08,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 434/3000 [13:46<1:20:08,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 435/3000 [13:46<1:18:49,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  14%|█▏      | 435/3000 [13:48<1:18:49,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 436/3000 [13:48<1:20:38,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 436/3000 [13:50<1:20:38,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 437/3000 [13:50<1:18:23,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 437/3000 [13:52<1:18:23,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 438/3000 [13:52<1:20:15,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 438/3000 [13:54<1:20:15,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 439/3000 [13:54<1:17:50,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 439/3000 [13:56<1:17:50,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 440/3000 [13:56<1:20:30,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 440/3000 [13:58<1:20:30,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 441/3000 [13:58<1:17:22,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 441/3000 [14:00<1:17:22,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 442/3000 [14:00<1:21:06,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 442/3000 [14:01<1:21:06,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 443/3000 [14:01<1:18:18,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 443/3000 [14:03<1:18:18,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 444/3000 [14:03<1:21:10,  1.91s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 444/3000 [14:05<1:21:10,  1.91s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 445/3000 [14:05<1:18:27,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 445/3000 [14:07<1:18:27,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 446/3000 [14:07<1:19:42,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 446/3000 [14:09<1:19:42,  1.87s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 447/3000 [14:09<1:19:02,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 447/3000 [14:11<1:19:02,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 448/3000 [14:11<1:17:54,  1.83s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 448/3000 [14:13<1:17:54,  1.83s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 449/3000 [14:13<1:20:00,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 449/3000 [14:14<1:20:00,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 450/3000 [14:14<1:17:03,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 450/3000 [14:16<1:17:03,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 451/3000 [14:16<1:20:45,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 451/3000 [14:18<1:20:45,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 452/3000 [14:18<1:16:35,  1.80s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 452/3000 [14:20<1:16:35,  1.80s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 453/3000 [14:20<1:21:24,  1.92s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 453/3000 [14:22<1:21:24,  1.92s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 454/3000 [14:22<1:16:44,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 454/3000 [14:24<1:16:44,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 455/3000 [14:24<1:21:54,  1.93s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 455/3000 [14:25<1:21:54,  1.93s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 456/3000 [14:25<1:17:05,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 456/3000 [14:28<1:17:05,  1.82s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 457/3000 [14:28<1:21:54,  1.93s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 457/3000 [14:29<1:21:54,  1.93s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 458/3000 [14:29<1:16:48,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 458/3000 [14:31<1:16:48,  1.81s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 459/3000 [14:31<1:20:08,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 459/3000 [14:33<1:20:08,  1.89s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 460/3000 [14:33<1:17:24,  1.83s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 460/3000 [14:35<1:17:24,  1.83s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 461/3000 [14:35<1:18:41,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 461/3000 [14:37<1:18:41,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 462/3000 [14:37<1:18:28,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 462/3000 [14:39<1:18:28,  1.86s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 463/3000 [14:39<1:17:40,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 463/3000 [14:41<1:17:40,  1.84s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 464/3000 [14:41<1:19:16,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  15%|█▏      | 464/3000 [14:42<1:19:16,  1.88s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  16%|█▏      | 465/3000 [14:42<1:16:12,  1.80s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  16%|█▏      | 465/3000 [14:44<1:16:12,  1.80s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  16%|█▏      | 466/3000 [14:44<1:20:19,  1.90s/it]
| train_loss: nan | test_loss: nan | reg: nan | :  16%|█▏      | 466/3000 [14:46<1:20:19,  1.90s/it]
